Direction,Calculation,Home Pmns,Partner Pmns,Traffic Period,Service Type,Event Type,Discount Call Destinations,Discount Calculation Type,Discount Basis,Discount Basis Value,Discount Balancing,Discount Bound Type,Discount Lower Bound,Discount Upper Bound,Currency,Forecast Volume EoA,Traffic Volume Restricted EoA,Discounted Charge EoA,Average Rate EoA,TAP Charge EoA,TAP Charge Restricted Cum,Traffic Volume Restricted Cum,Discounted Charge Cum,Average Rate Cum,Segment
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,Voice,MO,AUT:BEL:BGR:CYP:CZE:DEU:DNK:ESP:EST:FIN:FRA:GRC:HRV:HUN:IRL:ISL:ITA:LIE:LTU:LUX:LVA:MLT:NLD:NOR:POL:PRT:ROU:SVK:SVN:SWE,"Single Rate Effective (Voice, SMS, Data)",Value,.015,No Balancing Specified,,,,EUR,"285,765.48364","285,115.73009","4,276.73595",0.015,"6,679.87464",46.19068,"2,293.61667",34.40425,0.015,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,Voice,MO,ALB:ASC:AZE:BDI:BIH:BMU:CAF:COD:COG:COK:COM:CUB:DJI:DZA:FJI:FLK:FSM:GIN:GMB:GNB:GRL:KIR:KNA:LBR:MAR:MCO:MDG:MDV:MHL:MRT:NFK:NIU:NRU:PLW:PNG:PRK:RWA:SEN:SHN:SLB:SLE:SMR:SOM:SPM:SRB:SSD:STP:SYC:TCD:TGO:TKL:TLS:TON:TUN:TUV:VUT:WLF:WSM:XKX:ZWE,"Single Rate Effective (Voice, SMS, Data)",Value,.7,No Balancing Specified,,,,EUR,,0.0,0.0,,0.0,0.0,0.0,0.0,,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,Voice,MO,ABW:AFG:AGO:AIA:ALA:AND:ANT:ARE:ARG:ARM:ASM:ATA:ATF:ATG:AUS:BEN:BES:BFA:BGD:BHR:BHS:BLM:BLR:BLZ:BOL:BRA:BRB:BRN:BTN:BVT:BWA:CAN:CCK:CHE:CHL:CHN:CIV:CMR:COL:CPV:CRI:CUW:CXR:CYM:DMA:DOM:ECU:EGY:ERI:ESH:ETH:FRO:GBR:GEO:GGY:GHA:GIB:GLP:GNQ:GRD:GTM:GUF:GUM:GUY:HKG:HMD:HND:HTI:IDN:IMN:IND:IOT:IRN:IRQ:ISR:JAM:JEY:JOR:JPN:KAZ:KEN:KGZ:KHM:KOR:KWT:LAO:LBN:LBY:LCA:LKA:LSO:MAC:MAF:MDA:MEX:MKD:MLI:MMR:MNE:MNG:MNP:MOZ:MSR:MTQ:MUS:MWI:MYS:MYT:NAM:NCL:NER:NGA:NIC:NPL:NZL:OMN:PAK:PAN:PCN:PER:PHL:PRI:PRY:PSE:PYF:QAT:REU:RUS:SAU:SDN:SGP:SGS:SJM:SLV:SUR:SWZ:SXM:SYR:TCA:THA:TJK:TKM:TTO:TUR:TWN:TZA:UGA:UKR:UMI:URY:USA:UZB:VAT:VCT:VEN:VGB:VIR:VNM:YEM:ZAF:ZMB,"Single Rate Effective (Voice, SMS, Data)",Value,.3,No Balancing Specified,,,,EUR,,649.75355,194.92606,0.3,"1,015.37863",34.90006,22.46667,6.74,0.3,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,Voice,MT,,"Single Rate Effective (Voice, SMS, Data)",Value,0,No Balancing Specified,,,,EUR,"154,810.99337","154,810.99337",0.0,0.0,0.0,0.0,"1,288.23333",0.0,0.0,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,SMS,MO,,"Single Rate Effective (Voice, SMS, Data)",Value,.001,No Balancing Specified,,,,EUR,"78,917.87006","78,917.87006",78.91787,0.001,237.66653,2.2647,752.0,0.752,0.001,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0012,Balanced,,,,EUR,"103,184,827.84069","6,325,775.98193","7,590.93118",0.0012,"10,516.03589","1,205.82504","826,673.96817",71.0634,0.000086,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0012,Balanced,,,,EUR,914.44627,56.0604,0.06727,0.0012,0.07123,0.99429,782.57452,0.06727,0.000086,M2M Undefined
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0006,Un-Balanced,,,,EUR,,"96,859,051.85876","58,115.43112",0.0006,"161,019.49685",203.19376,"139,302.95629",544.05446,0.0039055,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-JAN-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0006,Un-Balanced,,,,EUR,,858.38587,0.51503,0.0006,1.09061,0.16755,131.87175,0.51503,0.0039055,M2M Undefined
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,Voice,MO,AUT:BEL:BGR:CYP:CZE:DEU:DNK:ESP:EST:FIN:FRA:GRC:HRV:HUN:IRL:ISL:ITA:LIE:LTU:LUX:LVA:MLT:NLD:NOR:POL:PRT:ROU:SVK:SVN:SWE,"Single Rate Effective (Voice, SMS, Data)",Value,.015,No Balancing Specified,,,,EUR,"286,784.63825","286,133.60619","4,292.00409",0.015,"6,660.52813",71.19154,"3,509.4",52.641,0.015,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,Voice,MO,ABW:AFG:AGO:AIA:ALA:AND:ANT:ARE:ARG:ARM:ASM:ATA:ATF:ATG:AUS:BEN:BES:BFA:BGD:BHR:BHS:BLM:BLR:BLZ:BOL:BRA:BRB:BRN:BTN:BVT:BWA:CAN:CCK:CHE:CHL:CHN:CIV:CMR:COL:CPV:CRI:CUW:CXR:CYM:DMA:DOM:ECU:EGY:ERI:ESH:ETH:FRO:GBR:GEO:GGY:GHA:GIB:GLP:GNQ:GRD:GTM:GUF:GUM:GUY:HKG:HMD:HND:HTI:IDN:IMN:IND:IOT:IRN:IRQ:ISR:JAM:JEY:JOR:JPN:KAZ:KEN:KGZ:KHM:KOR:KWT:LAO:LBN:LBY:LCA:LKA:LSO:MAC:MAF:MDA:MEX:MKD:MLI:MMR:MNE:MNG:MNP:MOZ:MSR:MTQ:MUS:MWI:MYS:MYT:NAM:NCL:NER:NGA:NIC:NPL:NZL:OMN:PAK:PAN:PCN:PER:PHL:PRI:PRY:PSE:PYF:QAT:REU:RUS:SAU:SDN:SGP:SGS:SJM:SLV:SUR:SWZ:SXM:SYR:TCA:THA:TJK:TKM:TTO:TUR:TWN:TZA:UGA:UKR:UMI:URY:USA:UZB:VAT:VCT:VEN:VGB:VIR:VNM:YEM:ZAF:ZMB,"Single Rate Effective (Voice, SMS, Data)",Value,.3,No Balancing Specified,,,,EUR,,651.03205,195.30962,0.3,"1,019.13987",42.43563,24.65,7.395,0.3,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,Voice,MO,ALB:ASC:AZE:BDI:BIH:BMU:CAF:COD:COG:COK:COM:CUB:DJI:DZA:FJI:FLK:FSM:GIN:GMB:GNB:GRL:KIR:KNA:LBR:MAR:MCO:MDG:MDV:MHL:MRT:NFK:NIU:NRU:PLW:PNG:PRK:RWA:SEN:SHN:SLB:SLE:SMR:SOM:SPM:SRB:SSD:STP:SYC:TCD:TGO:TKL:TLS:TON:TUN:TUV:VUT:WLF:WSM:XKX:ZWE,"Single Rate Effective (Voice, SMS, Data)",Value,.7,No Balancing Specified,,,,EUR,,0.0,0.0,,0.0,0.0,0.0,0.0,,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,Voice,MT,,"Single Rate Effective (Voice, SMS, Data)",Value,0,No Balancing Specified,,,,EUR,"155,732.75838","155,732.75838",0.0,0.0,0.0,0.0,"2,182.03333",0.0,0.0,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,SMS,MO,,"Single Rate Effective (Voice, SMS, Data)",Value,.001,No Balancing Specified,,,,EUR,"79,393.28927","79,393.28927",79.39329,0.001,238.68495,3.90314,"1,297.0",1.297,0.001,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0012,Balanced,,,,EUR,"105,195,570.38959","9,048,527.58553","10,858.2331",0.0012,"15,017.73757","3,116.36837","2,047,518.57342",260.50506,0.0001272,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0006,Un-Balanced,,,,EUR,,"1,426.60658",0.85596,0.0006,1.80756,0.37322,294.55905,0.85596,0.0029059,M2M Undefined
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0006,Un-Balanced,,,,EUR,,"96,147,042.80406","57,688.22568",0.0006,"159,574.14542",724.90653,"476,278.60946","1,384.02578",0.0029059,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-FEB-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0012,Balanced,,,,EUR,"1,560.86644",134.25986,0.16111,0.0012,0.17011,1.60446,"1,266.30739",0.16111,0.0001272,M2M Undefined
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,Voice,MO,AUT:BEL:BGR:CYP:CZE:DEU:DNK:ESP:EST:FIN:FRA:GRC:HRV:HUN:IRL:ISL:ITA:LIE:LTU:LUX:LVA:MLT:NLD:NOR:POL:PRT:ROU:SVK:SVN:SWE,"Single Rate Effective (Voice, SMS, Data)",Value,.015,No Balancing Specified,,,,EUR,"289,947.60777","289,226.79578","4,338.40194",0.015,"6,719.10676",143.74984,"7,194.05",107.91075,0.015,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,Voice,MO,ABW:AFG:AGO:AIA:ALA:AND:ANT:ARE:ARG:ARM:ASM:ATA:ATF:ATG:AUS:BEN:BES:BFA:BGD:BHR:BHS:BLM:BLR:BLZ:BOL:BRA:BRB:BRN:BTN:BVT:BWA:CAN:CCK:CHE:CHL:CHN:CIV:CMR:COL:CPV:CRI:CUW:CXR:CYM:DMA:DOM:ECU:EGY:ERI:ESH:ETH:FRO:GBR:GEO:GGY:GHA:GIB:GLP:GNQ:GRD:GTM:GUF:GUM:GUY:HKG:HMD:HND:HTI:IDN:IMN:IND:IOT:IRN:IRQ:ISR:JAM:JEY:JOR:JPN:KAZ:KEN:KGZ:KHM:KOR:KWT:LAO:LBN:LBY:LCA:LKA:LSO:MAC:MAF:MDA:MEX:MKD:MLI:MMR:MNE:MNG:MNP:MOZ:MSR:MTQ:MUS:MWI:MYS:MYT:NAM:NCL:NER:NGA:NIC:NPL:NZL:OMN:PAK:PAN:PCN:PER:PHL:PRI:PRY:PSE:PYF:QAT:REU:RUS:SAU:SDN:SGP:SGS:SJM:SLV:SUR:SWZ:SXM:SYR:TCA:THA:TJK:TKM:TTO:TUR:TWN:TZA:UGA:UKR:UMI:URY:USA:UZB:VAT:VCT:VEN:VGB:VIR:VNM:YEM:ZAF:ZMB,"Single Rate Effective (Voice, SMS, Data)",Value,.3,No Balancing Specified,,,,EUR,,720.81199,216.2436,0.3,"1,031.39543",55.46543,68.81667,20.645,0.3,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,Voice,MO,ALB:ASC:AZE:BDI:BIH:BMU:CAF:COD:COG:COK:COM:CUB:DJI:DZA:FJI:FLK:FSM:GIN:GMB:GNB:GRL:KIR:KNA:LBR:MAR:MCO:MDG:MDV:MHL:MRT:NFK:NIU:NRU:PLW:PNG:PRK:RWA:SEN:SHN:SLB:SLE:SMR:SOM:SPM:SRB:SSD:STP:SYC:TCD:TGO:TKL:TLS:TON:TUN:TUV:VUT:WLF:WSM:XKX:ZWE,"Single Rate Effective (Voice, SMS, Data)",Value,.7,No Balancing Specified,,,,EUR,,0.0,0.0,,0.0,0.0,0.0,0.0,,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,Voice,MT,,"Single Rate Effective (Voice, SMS, Data)",Value,0,No Balancing Specified,,,,EUR,"159,230.60998","159,230.60998",0.0,0.0,0.0,0.0,"5,765.03333",0.0,0.0,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,SMS,MO,,"Single Rate Effective (Voice, SMS, Data)",Value,.001,No Balancing Specified,,,,EUR,"82,021.86031","82,021.86031",82.02186,0.001,246.94374,10.94824,"3,637.0",3.637,0.001,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0012,Balanced,,,,EUR,"115,729,123.51274","7,373,755.24675","8,848.5063",0.0012,"12,158.63539","6,081.91183","3,987,469.12719",827.31836,0.0002075,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0006,Un-Balanced,,,,EUR,,"3,216.37552",1.92983,0.0006,4.0988,2.76448,"2,169.32132",1.92983,0.0008896,M2M Undefined
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0006,Un-Balanced,,,,EUR,,"108,355,368.26599","65,013.22096",0.0006,"178,667.9068","10,422.04761","6,832,981.84527","6,078.6114",0.0008896,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-MAR-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0012,Balanced,,,,EUR,"3,435.25499",218.87947,0.26266,0.0012,0.27893,1.61325,"1,265.93367",0.26266,0.0002075,M2M Undefined
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-APR-25,Voice,MO,AUT:BEL:BGR:CYP:CZE:DEU:DNK:ESP:EST:FIN:FRA:GRC:HRV:HUN:IRL:ISL:ITA:LIE:LTU:LUX:LVA:MLT:NLD:NOR:POL:PRT:ROU:SVK:SVN:SWE,"Single Rate Effective (Voice, SMS, Data)",Value,.015,No Balancing Specified,,,,EUR,"287,868.89338","287,154.74176","4,307.32113",0.015,"6,541.71638",158.19243,"7,935.06667",119.026,0.015,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-APR-25,Voice,MO,ABW:AFG:AGO:AIA:ALA:AND:ANT:ARE:ARG:ARM:ASM:ATA:ATF:ATG:AUS:BEN:BES:BFA:BGD:BHR:BHS:BLM:BLR:BLZ:BOL:BRA:BRB:BRN:BTN:BVT:BWA:CAN:CCK:CHE:CHL:CHN:CIV:CMR:COL:CPV:CRI:CUW:CXR:CYM:DMA:DOM:ECU:EGY:ERI:ESH:ETH:FRO:GBR:GEO:GGY:GHA:GIB:GLP:GNQ:GRD:GTM:GUF:GUM:GUY:HKG:HMD:HND:HTI:IDN:IMN:IND:IOT:IRN:IRQ:ISR:JAM:JEY:JOR:JPN:KAZ:KEN:KGZ:KHM:KOR:KWT:LAO:LBN:LBY:LCA:LKA:LSO:MAC:MAF:MDA:MEX:MKD:MLI:MMR:MNE:MNG:MNP:MOZ:MSR:MTQ:MUS:MWI:MYS:MYT:NAM:NCL:NER:NGA:NIC:NPL:NZL:OMN:PAK:PAN:PCN:PER:PHL:PRI:PRY:PSE:PYF:QAT:REU:RUS:SAU:SDN:SGP:SGS:SJM:SLV:SUR:SWZ:SXM:SYR:TCA:THA:TJK:TKM:TTO:TUR:TWN:TZA:UGA:UKR:UMI:URY:USA:UZB:VAT:VCT:VEN:VGB:VIR:VNM:YEM:ZAF:ZMB,"Single Rate Effective (Voice, SMS, Data)",Value,.3,No Balancing Specified,,,,EUR,,714.15162,214.24549,0.3,"1,010.16886",60.46534,69.8,20.94,0.3,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-APR-25,Voice,MO,ALB:ASC:AZE:BDI:BIH:BMU:CAF:COD:COG:COK:COM:CUB:DJI:DZA:FJI:FLK:FSM:GIN:GMB:GNB:GRL:KIR:KNA:LBR:MAR:MCO:MDG:MDV:MHL:MRT:NFK:NIU:NRU:PLW:PNG:PRK:RWA:SEN:SHN:SLB:SLE:SMR:SOM:SPM:SRB:SSD:STP:SYC:TCD:TGO:TKL:TLS:TON:TUN:TUV:VUT:WLF:WSM:XKX:ZWE,"Single Rate Effective (Voice, SMS, Data)",Value,.7,No Balancing Specified,,,,EUR,,0.0,0.0,,0.0,0.0,0.0,0.0,,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-APR-25,Voice,MT,,"Single Rate Effective (Voice, SMS, Data)",Value,0,No Balancing Specified,,,,EUR,"157,774.16588","157,774.16588",0.0,0.0,0.0,0.0,"6,508.21667",0.0,0.0,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-APR-25,SMS,MO,,"Single Rate Effective (Voice, SMS, Data)",Value,.001,No Balancing Specified,,,,EUR,"80,659.15981","80,659.15981",80.65916,0.001,238.09214,12.13377,"4,039.0",4.039,0.001,
Customer/Outbound,"Before ""Send or Pay Financial Commitment"" for Standard EoA","DNKTD, NUM2M",ITASI,01-APR-25,Data,MB,,"Single Rate Effective (Voice, SMS, Data)",Value,.0012,Balanced,,,,EUR,"111,878,524.92585","5,908,705.49095","7,090.44659",0.0012,"9,592.06175","8,018.48136","5,229,371.58482",741.00415,0.0001417,
